"id, name, release year, developer, publisher, img_url, src_url, genres, description"
1000,The 11th Hour,1997,[Trilobyte],[Trilobyte],https://en.wikipedia.org/wiki/File:The_11th_Hour_Coverart.png,https://en.wikipedia.org/wiki/The_11th_Hour_(video_game),Adventure,description
1001,3 in Three[2],1989,[Cliff Johnson/Cinemaware],[Cliff Johnson/Cinemaware],,https://en.wikipedia.org/wiki/3_in_Three,Puzzle,description
1002,3-D Ultra NASCAR Pinball,1999,[Sierra On-Line],[Sierra On-Line],,https://en.wikipedia.org/wiki/3-D_Ultra_Pinball,Arcade/pinball,description
1003,3-D Ultra Pinball,1995,[Sierra On-Line],[Sierra On-Line],,https://en.wikipedia.org/wiki/3-D_Ultra_Pinball,Arcade/pinball,description
1004,3-D Ultra Pinball: Creep Night,1996,[Sierra On-Line],[Sierra On-Line],,https://en.wikipedia.org/wiki/3-D_Ultra_Pinball,Arcade/pinball,description
1005,3-D Ultra Pinball: The Lost Continent,1997,[Sierra On-Line],[Sierra On-Line],,https://en.wikipedia.org/wiki/3-D_Ultra_Pinball,Arcade/pinball,description
1006,3-D Ultra Pinball: Power!,2000,[Sierra On-Line],[Sierra On-Line],,https://en.wikipedia.org/wiki/3-D_Ultra_Pinball,Arcade/pinball,description
1007,3-D Ultra Pinball: Thrillride,2000,[Sierra On-Line],[Sierra On-Line],,https://en.wikipedia.org/wiki/3-D_Ultra_Pinball,Arcade/pinball,description
1008,4-D Boxing,1991,[Distinctive Software],[Distinctive Software],https://en.wikipedia.org/wiki/File:4D_Sports_Boxing_cover.png,https://en.wikipedia.org/wiki/4-D_Boxing,Sports,description
1009,4x4 EVO,2000,[Gathering of Developers],[Gathering of Developers],https://en.wikipedia.org/wiki/File:4x4_Evolution_DC.jpg,https://en.wikipedia.org/wiki/4x4_EVO,Racing,description
1010,4x4 EVO 2,2002,[Aspyr Media],[Aspyr Media],https://en.wikipedia.org/wiki/File:4x4_EVO_2_Coverart.png,https://en.wikipedia.org/wiki/4x4_EVO_2,Racing,description
1011,The 7th Guest[4],1994,[Trilobyte],[Trilobyte],https://en.wikipedia.org/wiki/File:The_7th_Guest_-_cover.jpg,https://en.wikipedia.org/wiki/The_7th_Guest,Adventure,description
1012,9: The Last Resort,1996,[Tribeca Interactive],[Tribeca Interactive],https://en.wikipedia.org/wiki/File:9_-_The_Last_Resort_Coverart.png,https://en.wikipedia.org/wiki/9:_The_Last_Resort,Adventure,description
1013,A-10 Attack!,1995,[Parsoft Interactive],[Parsoft Interactive],https://en.wikipedia.org/wiki/File:A-10_Attack!_cover_art.jpg,https://en.wikipedia.org/wiki/A-10_Attack!,Flight simulator,description
1014,A-10 Cuba!,1996,[Parsoft Interactive],[Parsoft Interactive],https://en.wikipedia.org/wiki/File:A-10_Cuba!_Coverart.png,https://en.wikipedia.org/wiki/A-10_Cuba!,Flight simulator,description
1015,A-Train[5],1992,[Maxis],[Maxis],https://en.wikipedia.org/wiki/File:Atraincover.jpg,https://en.wikipedia.org/wiki/A-Train,Simulation,description
1016,Absolute Zero,1995,[Domark],[Domark],https://en.wikipedia.org/wiki/File:Absolute_Zero_Coverart.jpg,https://en.wikipedia.org/wiki/Absolute_Zero_(video_game),First-person shooter,description
1017,Abuse,1996,[Crack Dot Com],[Crack Dot Com],https://en.wikipedia.org/wiki/File:Abuse_Coverart.png,https://en.wikipedia.org/wiki/Abuse_(video_game),Platformer,description
1018,Actua Soccer (VR Soccer),1996,[Gremlin Interactive],[Gremlin Interactive],https://en.wikipedia.org/wiki/File:Actua_Soccer_DOS_Cover.jpg,https://en.wikipedia.org/wiki/Actua_Soccer,Sports,description
1019,Adventure!,1988,[Epiboly Software],[Epiboly Software],,https://en.wikipedia.org/wiki/Adventure!,Interactive fiction,description
1020,Afterlife,1996,[LucasArts],[LucasArts],https://en.wikipedia.org/wiki/File:Afterlife_cover.gif,https://en.wikipedia.org/wiki/Afterlife_(video_game),God game,description
1021,Age of Empires,1997,[MacSoft],[MacSoft],https://en.wikipedia.org/wiki/File:Aoe_fuchs.png,https://en.wikipedia.org/wiki/Age_of_Empires,Real-time strategy,description
1022,Age of Empires II: Gold Edition,1999,[MacSoft],[MacSoft],https://en.wikipedia.org/wiki/File:Age_of_Empires_II_-_The_Age_of_Kings_Coverart.png,https://en.wikipedia.org/wiki/Age_of_Empires_II:_The_Age_of_Kings,Real-time strategy,description
1023,Age of Mythology,2002,[MacSoft],[MacSoft],https://en.wikipedia.org/wiki/File:Age_of_Mythology_Liner.jpg,https://en.wikipedia.org/wiki/Age_of_Mythology,Real-time strategy,description
1024,Air Traffic Controller,1992,[Walter J. Biess],[Walter J. Biess],https://en.wikipedia.org/wiki/File:Air_Traffic_controller_DS_video_game_cover.jpg,https://en.wikipedia.org/wiki/Air_Traffic_Controller_(video_game),Flight simulation,description
1025,Airburst,2001,[Strange Flavour],[Strange Flavour],,https://en.wikipedia.org/wiki/Airburst,Action,description
1026,Al Unser Jr. Arcade Racing,1995,[Kalisto],[Kalisto],https://en.wikipedia.org/wiki/File:Al_Unser_Jr_Arcade_Racing_PC_cover.jpg,https://en.wikipedia.org/wiki/Al_Unser_Jr._Arcade_Racing,Racing,description
1027,Alchemy,2001,[PopCap Games],[PopCap Games],,https://en.wikipedia.org/wiki/Alchemy_(game),Puzzle,description
1028,Aleph One,2000,[Bungie],[Bungie],https://en.wikipedia.org/wiki/File:Maratrilogy.jpg,https://en.wikipedia.org/wiki/Aleph_One_(game_engine),First-person shooter,description
1029,Sid Meier's Alien Crossfire,2000,[Firaxis Games],[Firaxis Games],https://en.wikipedia.org/wiki/File:Alpha_Centauri_cover.jpg,https://en.wikipedia.org/wiki/Sid_Meier%27s_Alien_Crossfire,Turn-based strategy,description
1030,Aliens versus Predator,1999,[MacPlay],[MacPlay],https://en.wikipedia.org/wiki/File:AvP1.jpg,https://en.wikipedia.org/wiki/Aliens_versus_Predator_(1999_video_game),First-person shooter,description
1031,Aliens versus Predator 2,2001,[MacPlay],[MacPlay],https://en.wikipedia.org/wiki/File:Aliens_vs._Predator_2_Box_Cover.jpg,https://en.wikipedia.org/wiki/Aliens_versus_Predator_2,First-person shooter,description
1032,Allied General,1995,[Strategic Simulations, Inc.],[Strategic Simulations, Inc.],https://en.wikipedia.org/wiki/File:AG_box_art_Gamershell.jpeg,https://en.wikipedia.org/wiki/Allied_General,Turn-based strategy,description
1033,Alone in the Dark,1994,[Infogrames],[Infogrames],https://en.wikipedia.org/wiki/File:Alone_in_the_Dark_boxart.jpg,https://en.wikipedia.org/wiki/Alone_in_the_Dark_(1992_video_game),Survival horror,description
1034,Alone in the Dark 2,1996,[Infogrames],[Infogrames],https://en.wikipedia.org/wiki/File:Alone_in_the_Dark_2_Coverart.png,https://en.wikipedia.org/wiki/Alone_in_the_Dark_2,Survival horror,description
1035,Alone in the Dark 3,1996,[Infogrames],[Infogrames],https://en.wikipedia.org/wiki/File:Alone_in_the_Dark_3_cover.jpg,https://en.wikipedia.org/wiki/Alone_in_the_Dark_3,Survival horror,description
1036,Sid Meier's Alpha Centauri,1999,[Aspyr Media],[Aspyr Media],https://en.wikipedia.org/wiki/File:Alpha_Centauri_cover.jpg,https://en.wikipedia.org/wiki/Sid_Meier%27s_Alpha_Centauri,Turn-based strategy,description
1037,Alter Ego,1986,[Activision],[Activision],https://en.wikipedia.org/wiki/File:Alter-ego-front-cover.jpg,https://en.wikipedia.org/wiki/Alter_Ego_(1986_video_game),Simulation,description
1038,Alternate Reality: The City,1985,[DataSoft],[DataSoft],https://en.wikipedia.org/wiki/File:Alternate_Reality_-_The_City_Coverart.png,https://en.wikipedia.org/wiki/Alternate_Reality:_The_City,RPG,description
1039,Alternate Reality: The Dungeon,1987,[DataSoft],[DataSoft],https://en.wikipedia.org/wiki/File:Alternate_Reality_-_The_Dungeon_Coverart.png,https://en.wikipedia.org/wiki/Alternate_Reality:_The_Dungeon,RPG,description
1040,The Amazon Trail,1994,[MECC],[MECC],https://en.wikipedia.org/wiki/File:AmazonCoverArt.jpg,https://en.wikipedia.org/wiki/The_Amazon_Trail,Educational,description
1041,Amazon Trail II,1996,[MECC],[MECC],https://en.wikipedia.org/wiki/File:Amazon_Trail_II_Cover_art.jpg,https://en.wikipedia.org/wiki/Amazon_Trail_II,Educational,description
1042,American McGee's Alice,2000,[Aspyr Media],[Aspyr Media],https://en.wikipedia.org/wiki/File:American_McGee_Alice_cover.png,https://en.wikipedia.org/wiki/American_McGee%27s_Alice,Action/fantasy,description
1043,The Ancient Art of War,1984,[Evryware],[Evryware],https://en.wikipedia.org/wiki/File:Ancient_Art_of_War_Cover.jpg,https://en.wikipedia.org/wiki/The_Ancient_Art_of_War,Real-time strategy,description
1044,Angel Devoid: Face of the Enemy,1996,[Mindscape],[Mindscape],https://en.wikipedia.org/wiki/File:Angel_Devoid_-_Face_of_the_Enemy.jpg,https://en.wikipedia.org/wiki/Angel_Devoid:_Face_of_the_Enemy,Adventure/action,description
1045,Another World (Out of This World)[8],1991,[Eric Chahi],[Eric Chahi],https://en.wikipedia.org/wiki/File:Another_World_Coverart.png,https://en.wikipedia.org/wiki/Another_World_(video_game),Platformer,description
1046,Apache Longbow,1995,[Digital Integration],[Digital Integration],https://en.wikipedia.org/wiki/File:Apache_Coverart.jpg,https://en.wikipedia.org/wiki/Apache_Longbow_(video_game),Flight simulator,description
1047,Apache Strike,1987,n/a,n/a,https://en.wikipedia.org/wiki/File:Apache_Strike_Coverart.png,https://en.wikipedia.org/wiki/Apache_Strike,n/a,description
1048,Apeiron,1995,[Ambrosia Software],[Ambrosia Software],https://en.wikipedia.org/wiki/File:Apeiron_icon.png,https://en.wikipedia.org/wiki/Apeiron_(video_game),Arcade,description
1049,Ares,2001,[Ambrosia Software],[Ambrosia Software],https://en.wikipedia.org/wiki/File:Ares_Logo.png,https://en.wikipedia.org/wiki/Ares_(video_game),Strategy,description
1050,Arkanoid,1988,[Taito],[Taito],https://en.wikipedia.org/wiki/File:Arkanoid_arcadeflyer.png,https://en.wikipedia.org/wiki/Arkanoid,Arcade,description
1051,Armagetron Advanced,2001,[Armagetronad.net],[Armagetronad.net],,https://en.wikipedia.org/wiki/Armagetron_Advanced,Arcade,description
1052,Armor Alley,1990,[Information Access Technologies],[Information Access Technologies],https://en.wikipedia.org/wiki/File:Armor_Alley.jpg,https://en.wikipedia.org/wiki/Armor_Alley,Action,description
1053,Around the World In 80 Days,1994,[Novotrade International],[Novotrade International],https://en.wikipedia.org/wiki/File:AroundWorld80D_GBAcover.jpg,https://en.wikipedia.org/wiki/Around_the_World_in_80_Days_(video_game),Adventure,description
1054,Arthur: The Quest for Excalibur,1989,[Infocom],[Infocom],https://en.wikipedia.org/wiki/File:Infocom_Arthur_box_art.jpg,https://en.wikipedia.org/wiki/Arthur:_The_Quest_for_Excalibur,Interactive fiction,description
1055,At the Carnival[10],1989,[Cliff Johnson],[Cliff Johnson],https://en.wikipedia.org/wiki/File:At_the_Carnival_Coverart.png,https://en.wikipedia.org/wiki/At_the_Carnival,Puzzle,description
1056,Ataxx,1992,[Larry Kepko],[Larry Kepko],https://en.wikipedia.org/wiki/File:Ataxx_JP_box_art.jpg,https://en.wikipedia.org/wiki/Ataxx,Board game,description
1057,Atomino,1994,n/a,n/a,https://en.wikipedia.org/wiki/File:Atomion_cover_art_(Amiga).jpg,https://en.wikipedia.org/wiki/Atomino,Puzzle,description
1058,Autoduel,1985,[Origin Systems],[Origin Systems],https://en.wikipedia.org/wiki/File:C64AutoDuel-Preview.jpg,https://en.wikipedia.org/wiki/Autoduel,RPG,description
1059,Avara,1996,[Ambrosia Software],[Ambrosia Software],https://en.wikipedia.org/wiki/File:Avara_Logo.png,https://en.wikipedia.org/wiki/Avara,Action,description
1060,Avernum,2000,[Spiderweb Software],[Spiderweb Software],https://en.wikipedia.org/wiki/File:Avernum_Series_Logo.gif,https://en.wikipedia.org/wiki/Avernum_(series)#Avernum,RPG,description
1061,Avernum 2,2000,[Spiderweb Software],[Spiderweb Software],https://en.wikipedia.org/wiki/File:Avernum_Series_Logo.gif,https://en.wikipedia.org/wiki/Avernum_(series)#Avernum_2,RPG,description
1062,Avernum 3,2002,[Spiderweb Software],[Spiderweb Software],https://en.wikipedia.org/wiki/File:Avernum_Series_Logo.gif,https://en.wikipedia.org/wiki/Avernum_(series)#Avernum_3,RPG,description
1063,Backyard Basketball,1997,[Humongous Entertainment],[Humongous Entertainment],https://en.wikipedia.org/wiki/File:Backyard_Basketball_playstation_2_video_game.jpg,https://en.wikipedia.org/wiki/Backyard_Basketball,Sports,description
1064,Backyard Baseball 2001,2000,[Infogrames/Atari],[Infogrames/Atari],https://en.wikipedia.org/wiki/File:Backyard_Baseball_Logo.png,https://en.wikipedia.org/wiki/Backyard_Baseball_2001,Sports,description
1065,Bad Day on the Midway,1995,[Inscape],[Inscape],https://en.wikipedia.org/wiki/File:Bad_Day_on_the_Midway_Coverart.png,https://en.wikipedia.org/wiki/Bad_Day_on_the_Midway,First-person adventure,description
1066,Ballyhoo,1985,[Infocom],[Infocom],https://en.wikipedia.org/wiki/File:Ballyhoo_box_art.jpg,https://en.wikipedia.org/wiki/Ballyhoo_(video_game),Interactive fiction,description
1067,Bard's Tale,1985,[Interplay Productions],[Interplay Productions],https://en.wikipedia.org/wiki/File:Bard%27s_Tale_Box_Cover.jpg,https://en.wikipedia.org/wiki/The_Bard%27s_Tale_(1985_video_game),RPG,description
1068,Barrack,1996,[Ambrosia Software],[Ambrosia Software],,https://en.wikipedia.org/wiki/Barrack_(video_game),Arcade,description
1069,Battle Beast,1995,[7th Level],[7th Level],https://en.wikipedia.org/wiki/File:BattleBeast.jpg,https://en.wikipedia.org/wiki/Battle_Beast_(video_game),Fighting,description
1070,Battle Squadron,1990,[Cope-Com],[Cope-Com],https://en.wikipedia.org/wiki/File:Battle_Squadron_cover_Genesis.jpg,https://en.wikipedia.org/wiki/Battle_Squadron,Shoot-em up,description
1071,Beach Head 2000,2000,[MacSoft],[MacSoft],https://en.wikipedia.org/wiki/File:Beach_Head_2000_box_art.jpg,https://en.wikipedia.org/wiki/Beach_Head_2000,Action,description
1072,Beach Head 2002,2002,[MacSoft],[MacSoft],https://en.wikipedia.org/wiki/File:Beach_Head_2002_Cover.jpg,https://en.wikipedia.org/wiki/Beach_Head_2002,Action,description
1073,BeamWars,1992,[Steve Crutchfield],[Steve Crutchfield],https://en.wikipedia.org/wiki/File:BeamWars--.png,https://en.wikipedia.org/wiki/BeamWars,Arcade,description
1074,Bejeweled Deluxe,2001,[PopCap Games],[PopCap Games],https://en.wikipedia.org/wiki/File:Bejeweled_cover.jpg,https://en.wikipedia.org/wiki/Bejeweled_Deluxe,Puzzle,description
1075,Bert,1982,[Gottlieb],[Gottlieb],https://en.wikipedia.org/wiki/File:Q*bert_arcade_cabinet.jpg,https://en.wikipedia.org/wiki/Bert_(game),Puzzle,description
1076,Beyond Dark Castle,1987,[Silicon Beach Software],[Silicon Beach Software],https://en.wikipedia.org/wiki/File:Beyond-Dark-Castle-cover-art.png,https://en.wikipedia.org/wiki/Beyond_Dark_Castle,Platforming,description
1077,Beyond Zork,1987,[Infocom],[Infocom],https://en.wikipedia.org/wiki/File:Beyond_Zork_game_box_cover.jpg,https://en.wikipedia.org/wiki/Beyond_Zork,Interactive fiction/RPG,description
1078,Black & White,2001,[Feral Interactive],[Feral Interactive],https://en.wikipedia.org/wiki/File:Black_%26_White_Coverart.png,https://en.wikipedia.org/wiki/Black_%26_White_(video_game),Action/simulation,description
1079,Blackthorne,1996,[Blizzard Entertainment],[Blizzard Entertainment],https://en.wikipedia.org/wiki/File:BlackthorneSNES.jpg,https://en.wikipedia.org/wiki/Blackthorne,Platformer,description
1080,Blades of Exile,1997,[Spiderweb Software],[Spiderweb Software],n/a,https://en.wikipedia.org/wiki/Blades_of_Exile,RPG,description
1081,Blood & Magic,1996,[Tachyon Studios],[Tachyon Studios],https://en.wikipedia.org/wiki/File:Blood_%26_Magic_Coverart.png,https://en.wikipedia.org/wiki/Blood_%26_Magic,Real-time strategy,description
1082,BloodRayne,2002,[Aspyr Media],[Aspyr Media],n/a,https://en.wikipedia.org/wiki/BloodRayne,Action-adventure,description
1083,Blue Ice,1995,[Art of Mind Productions],[Art of Mind Productions],https://en.wikipedia.org/wiki/File:Blue_Ice_Coverart.png,https://en.wikipedia.org/wiki/Blue_Ice_(video_game),Adventure,description
1084,Bolo,1987,[Stuart Cheshire],[Stuart Cheshire],n/a,https://en.wikipedia.org/wiki/Bolo_(1987_video_game),Tactical Shooter,description
1085,Border Zone,1987,[Infocom],[Infocom],https://en.wikipedia.org/wiki/File:Border_Zone_Coverart.png,https://en.wikipedia.org/wiki/Border_Zone,Interactive fiction,description
1086,Brataccas,1986,[Psygnosis],[Psygnosis],https://en.wikipedia.org/wiki/File:Brataccas_cover.png,https://en.wikipedia.org/wiki/Brataccas,Adventure,description
1087,Bridge Construction Set,2000,[Chronic Logic],[Chronic Logic],n/a,https://en.wikipedia.org/wiki/Bridge_Construction_Set,Puzzle,description
1088,Broken Sword: The Shadow of the Templars,1996,[Revolution Software],[Revolution Software],https://en.wikipedia.org/wiki/File:Broken_Sword_1_cover.png,https://en.wikipedia.org/wiki/Broken_Sword:_The_Shadow_of_the_Templars,Adventure,description
1089,Bubble Trouble,1996,[Ambrosia Software],[Ambrosia Software],n/a,https://en.wikipedia.org/wiki/Bubble_Trouble_(1996_video_game),Action,description
1090,Bugdom,1999,[Pangea Software],[Pangea Software],https://en.wikipedia.org/wiki/File:Bugdom.jpg,https://en.wikipedia.org/wiki/Bugdom,Arcade,description
1091,Bumbler Bee-Luxe,1997,[Dadgum Games],[Dadgum Games],n/a,https://en.wikipedia.org/wiki/Bumbler_Bee-Luxe,Arcade,description
1092,Bureaucracy,1987,[Infocom],[Infocom],https://en.wikipedia.org/wiki/File:Bureaucracy_box_art.jpg,https://en.wikipedia.org/wiki/Bureaucracy_(video_game),Interactive fiction,description
1093,Burn:Cycle,1994,[TripMedia],[TripMedia],https://en.wikipedia.org/wiki/File:Burn_Cycle_cover.png,https://en.wikipedia.org/wiki/Burn:Cycle,Puzzle,description
1094,BZFlag,2002,[bzflag.org],[bzflag.org],,https://en.wikipedia.org/wiki/BZFlag,Vehicle combat,description
1095,Caesar,1993,[Sierra],[Sierra],https://en.wikipedia.org/wiki/File:Caesar_Coverart.png,https://en.wikipedia.org/wiki/Caesar_(video_game),City-building,description
1096,Caesar III,1999,[Sierra],[Sierra],https://en.wikipedia.org/wiki/File:Caeser_III_Coverart.jpg,https://en.wikipedia.org/wiki/Caesar_III,City-building,description
1097,Cap'n Magneto,1985,[Al Evans],[Al Evans],https://en.wikipedia.org/wiki/File:Cap%27n_Magneto_splash_screen.png,https://en.wikipedia.org/wiki/Cap%27n_Magneto,Adventure,description
1098,Carmageddon,1997,[Interplay],[Interplay],https://en.wikipedia.org/wiki/File:Carmageddon_box.jpg,https://en.wikipedia.org/wiki/Carmageddon,Racing,description
1099,Carmageddon II: Carpocalypse Now,1998,[Interplay],[Interplay],https://en.wikipedia.org/wiki/File:Carmageddon2Box.jpg,https://en.wikipedia.org/wiki/Carmageddon_II:_Carpocalypse_Now,Racing,description
1100,Carrier Command,1988,[Realtime Games],[Realtime Games],https://en.wikipedia.org/wiki/File:Spectrum_-_Carrier_Command.jpg,https://en.wikipedia.org/wiki/Carrier_Command,Simulation,description
1101,Casino Columns,1992,[Desmund Courtney],[Desmund Courtney],,https://en.wikipedia.org/wiki/HyperCard,Puzzle,description
1102,Casper Brainy Book,1995,[Knowledge Adventure],[Knowledge Adventure],https://en.wikipedia.org/wiki/File:Casper_Coverart.png,https://en.wikipedia.org/wiki/Casper_(video_game),Educational,description
1103,Championship Manager: Season 99/00,1999,[Feral Interactive],[Feral Interactive],https://en.wikipedia.org/wiki/File:This_is_cover_art_for_Championship_Manager_season_99-00.png,https://en.wikipedia.org/wiki/Championship_Manager:_Season_99/00,Simulation/sports,description
1104,Charge!,1993,[Leander Harding],[Leander Harding],,https://en.wikipedia.org/wiki/HyperCard,Arcade,description
1105,The Chessmaster 2000,1986,[Software Toolworks],[Software Toolworks],https://en.wikipedia.org/wiki/File:Chessmaster_2000_cover.png,https://en.wikipedia.org/wiki/The_Chessmaster_2000,Strategy,description
1106,The Chessmaster 3000,1994,[Software Toolworks],[Software Toolworks],https://en.wikipedia.org/wiki/File:Chessmaster_2000_cover.png,https://en.wikipedia.org/wiki/Chessmaster,Strategy,description
1107,The Chessmaster 4000,1996,[Mindscape],[Mindscape],https://en.wikipedia.org/wiki/File:Chessmaster_2000_cover.png,https://en.wikipedia.org/wiki/Chessmaster,Strategy,description
1108,Chessmaster 6000,1998,[Mindscape],[Mindscape],https://en.wikipedia.org/wiki/File:Chessmaster_2000_cover.png,https://en.wikipedia.org/wiki/Chessmaster,Strategy,description
1109,ChipWits,1984,[BrainPower],[BrainPower],https://en.wikipedia.org/wiki/File:ChipWits.jpg,https://en.wikipedia.org/wiki/ChipWits,Simulation,description
1110,Citadel: Adventure of the Crystal Keep,1989,"[Postcraft International, Inc.]","[Postcraft International, Inc.]",https://en.wikipedia.org/wiki/File:Citadel_Adventure_of_the_Crystal_Keep.jpg,https://en.wikipedia.org/wiki/Citadel:_Adventure_of_the_Crystal_Keep,RPG,description
1111,Citadel of the Dead,1994,[Affiliate Venture publishing],[Affiliate Venture publishing],https://en.wikipedia.org/wiki/File:Citadel_of_the_Dead_(Cover).jpg,https://en.wikipedia.org/wiki/Citadel_of_the_Dead,Role playing,description
1112,Sid Meier's Civilization,1991,[MicroProse],[MicroProse],https://en.wikipedia.org/wiki/File:Civilizationboxart.jpg,https://en.wikipedia.org/wiki/Civilization_(video_game),Turn-based strategy,description
1113,Sid Meier's Civilization II,1997,[MicroProse],[MicroProse],https://en.wikipedia.org/wiki/File:Civ2boxart.jpg,https://en.wikipedia.org/wiki/Civilization_II,Turn-based strategy,description
1114,Sid Meier's Civilization III,2001,[MicroProse/MacSoft],[MicroProse/MacSoft],https://en.wikipedia.org/wiki/File:Civilization_III_Coverart.png,https://en.wikipedia.org/wiki/Civilization_III,Turn-based strategy,description
1115,Civilization: Call to Power,1999,[Activision],[Activision],https://en.wikipedia.org/wiki/File:CTPopeningscreen.jpg,https://en.wikipedia.org/wiki/Civilization:_Call_to_Power,Turn-based strategy,description
1116,Clive Barker's Undying,2002,[Aspyr Media],[Aspyr Media],https://en.wikipedia.org/wiki/File:Undyingcover.jpg,https://en.wikipedia.org/wiki/Clive_Barker%27s_Undying,First-person shooter,description
1117,ClockWerx,1995,[Callisto Corporation],[Callisto Corporation],https://en.wikipedia.org/wiki/File:Clockwerx.jpg,https://en.wikipedia.org/wiki/ClockWerx,Puzzle,description
1118,Collapse,1999,[GameHouse],[GameHouse],n/a,https://en.wikipedia.org/wiki/Collapse_(video_game),Puzzle,description
